timestamp,lot_num,in_out,parked_counter,
02/15/2023 2:09 PM,102,TRUE,3,
02/15/2023 2:19 PM,101,TRUE,4,
02/15/2023 2:50 PM,105,TRUE,5,
02/15/2023 4:24 PM,101,FALSE,4,
02/15/2023 4:32 PM,103,FALSE,3,
02/15/2023 6:45 PM,201,FALSE,2,
02/15/2023 7:06 PM,203,TRUE,3,
02/15/2023 7:49 PM,104,TRUE,4,
02/15/2023 8:11 PM,103,TRUE,5,
02/15/2023 9:01 PM,203,FALSE,4,
02/15/2023 9:05 PM,104,FALSE,3,
02/15/2023 9:39 PM,105,FALSE,2,
02/15/2023 9:52 PM,103,FALSE,1,
02/15/2023 10:02 PM,205,TRUE,2,
02/15/2023 10:03 PM,204,TRUE,3,
02/15/2023 10:10 PM,203,TRUE,4,
02/15/2023 10:23 PM,301,TRUE,5,
02/15/2023 10:46 PM,305,TRUE,6,
02/15/2023 10:53 PM,101,TRUE,7,
02/14/2023 11:07 PM,104,TRUE,8,
02/15/2023 11:26 PM,301,FALSE,7,
02/15/2023 11:28 PM,301,TRUE,8,
02/15/2023 11:47 PM,203,FALSE,7,
02/15/2023 11:48 PM,204,FALSE,6,
02/15/2023 11:48 PM,205,FALSE,5,
02/16/2023 1:27 AM,103,TRUE,6,
02/16/2023 2:45 AM,101,FALSE,5,
02/16/2023 4:30 AM,305,FALSE,4,
02/16/2023 4:50 AM,301,FALSE,3,
02/16/2023 5:00 AM,203,TRUE,4,
02/16/2023 5:25 AM,103,FALSE,3,
02/16/2023 6:01 AM,204,TRUE,4,
02/16/2023 6:57 AM,102,FALSE,3,
02/16/2023 7:03 AM,204,FALSE,2,
02/16/2023 7:17 AM,301,TRUE,3,
02/16/2023 7:42 AM,104,FALSE,2,
02/16/2023 7:51 AM,103,TRUE,3,
02/16/2023 8:00 AM,301,FALSE,2,
02/16/2023 8:23 AM,204,TRUE,3,
02/16/2023 8:29 AM,102,TRUE,4,
02/16/2023 9:59 AM,203,FALSE,3,
02/16/2023 10:01 AM,302,TRUE,4,
02/16/2023 10:26 AM,101,TRUE,5,
02/16/2023 10:34 AM,201,TRUE,6,
02/16/2023 10:56 AM,205,TRUE,7,
02/16/2023 12:07 PM,302,FALSE,6,
02/16/2023 12:29 PM,204,FALSE,5,
02/16/2023 1:37 PM,102,FALSE,4,
02/16/2023 2:20 PM,202,TRUE,5,
02/16/2023 2:51 PM,301,TRUE,6,
02/16/2023 3:07 PM,103,FALSE,5,
02/16/2023 4:32 PM,204,TRUE,6,
02/16/2023 5:24 PM,302,TRUE,7,
02/16/2023 5:45 PM,102,TRUE,8,
02/16/2023 6:37 PM,103,TRUE,9,
02/16/2023 7:05 PM,101,FALSE,8,
02/16/2023 7:53 PM,201,FALSE,7,
02/16/2023 8:45 PM,101,TRUE,8,
02/16/2023 10:56 PM,205,FALSE,7,
02/16/2023 11:24 PM,301,FALSE,6,
02/17/2023 4:09 AM,202,FALSE,5,
02/17/2023 5:45 AM,101,FALSE,4,
02/17/2023 6:17 AM,302,FALSE,3,
02/17/2023 11:09 AM,103,FALSE,2,
02/17/2023 11:21 AM,204,FALSE,1,
02/17/2023 11:56 AM,305,TRUE,2,
02/17/2023 12:09 PM,304,TRUE,3,
02/17/2023 12:24 PM,102,FALSE,2,
02/17/2023 12:48 PM,101,TRUE,3,
02/17/2023 12:59 PM,304,FALSE,2,
02/17/2023 1:06 PM,102,TRUE,3,
02/17/2023 1:19 PM,101,FALSE,2,
02/17/2023 1:39 PM,305,FALSE,1,
02/17/2023 1:49 PM,103,TRUE,2,
02/17/2023 2:07 PM,103,FALSE,1,
02/17/2023 2:14 PM,303,TRUE,2,
02/17/2023 2:38 PM,304,TRUE,3,
02/17/2023 2:52 PM,102,FALSE,2,
02/17/2023 3:01 PM,303,FALSE,1,
02/17/2023 3:11 PM,101,TRUE,2,
02/17/2023 3:19 PM,305,TRUE,3,
02/17/2023 3:29 PM,304,FALSE,2,
02/17/2023 3:41 PM,203,TRUE,3,
02/17/2023 3:58 PM,201,TRUE,4,
02/17/2023 4:03 PM,202,TRUE,5,
02/17/2023 4:10 PM,203,FALSE,4,
02/17/2023 4:18 PM,102,TRUE,5,
02/17/2023 4:30 PM,305,FALSE,4,
02/17/2023 4:49 PM,104,TRUE,5,
02/17/2023 5:19 PM,105,TRUE,6,
02/17/2023 5:39 PM,202,FALSE,5,
02/17/2023 6:16 PM,101,FALSE,4,
02/17/2023 6:23 PM,302,TRUE,5,
02/17/2023 6:54 PM,103,TRUE,6,
02/17/2023 7:01 PM,101,TRUE,7,
02/17/2023 7:49 PM,301,TRUE,8,
02/17/2023 8:18 PM,101,FALSE,7,
02/17/2023 8:52 PM,201,FALSE,6,
02/17/2023 9:09 PM,305,TRUE,7,
02/17/2023 9:49 PM,104,FALSE,6,
02/17/2023 10:38 PM,301,FALSE,5,
02/17/2023 11:18 PM,102,FALSE,4,
02/18/2023 1:24 AM,302,FALSE,3,
02/18/2023 1:58 AM,105,FALSE,2,
02/18/2023 2:29 AM,305,FALSE,1,
02/18/2023 2:49 AM,103,FALSE,0,
02/18/2023 3:58 AM,303,TRUE,1,
02/18/2023 4:10 AM,105,TRUE,2,
02/18/2023 4:35 AM,303,FALSE,1,
02/18/2023 5:53 AM,301,TRUE,2,
02/18/2023 6:43 AM,302,TRUE,3,
02/18/2023 7:11 AM,205,TRUE,4,
02/18/2023 7:47 AM,301,FALSE,3,
02/18/2023 8:14 AM,201,TRUE,4,
02/18/2023 8:40 AM,205,FALSE,3,
02/18/2023 8:59 AM,104,TRUE,4,
02/18/2023 9:37 AM,105,FALSE,3,
02/18/2023 9:58 AM,302,FALSE,2,
02/18/2023 10:01 AM,102,TRUE,3,
02/18/2023 10:34 AM,205,TRUE,4,
02/18/2023 10:55 AM,305,TRUE,5,
02/18/2023 11:06 AM,104,FALSE,4,
02/18/2023 11:22 AM,101,TRUE,5,
02/18/2023 11:48 AM,102,FALSE,4,
02/18/2023 12:26 PM,101,FALSE,3,
02/18/2023 1:49 PM,205,FALSE,2,
02/18/2023 2:11 PM,201,FALSE,1,
02/18/2023 2:57 PM,305,FALSE,0,
02/18/2023 4:31 PM,305,TRUE,1,
02/18/2023 5:54 PM,102,TRUE,2,
02/18/2023 7:29 PM,203,TRUE,3,
02/18/2023 8:15 PM,203,FALSE,2,
02/18/2023 9:20 PM,101,TRUE,3,
02/18/2023 9:42 PM,205,TRUE,4,
02/18/2023 10:45 PM,305,FALSE,3,
02/18/2023 11:48 PM,205,FALSE,2,
02/19/2023 2:08 AM,102,FALSE,1,
02/19/2023 3:20 AM,105,TRUE,2,
02/19/2023 3:44 AM,101,FALSE,1,
02/19/2023 3:57 AM,201,TRUE,2,
02/19/2023 4:02 AM,202,TRUE,3,
02/19/2023 4:21 AM,203,TRUE,4,
02/19/2023 4:36 AM,204,TRUE,5,
02/19/2023 4:40 AM,205,TRUE,6,
02/19/2023 6:11 AM,202,FALSE,5,
02/19/2023 6:22 AM,301,TRUE,6,
02/19/2023 7:02 AM,304,TRUE,7,
02/19/2023 7:54 AM,102,TRUE,8,
02/19/2023 8:59 AM,201,FALSE,7,
02/19/2023 10:00 AM,105,FALSE,6,
02/19/2023 10:19 AM,204,FALSE,5,
02/19/2023 10:49 AM,101,TRUE,6,
02/19/2023 12:21 PM,205,FALSE,5,
02/19/2023 12:47 PM,304,FALSE,4,
02/19/2023 1:31 PM,102,FALSE,3,
02/19/2023 1:47 PM,105,TRUE,4,
02/19/2023 2:50 PM,101,FALSE,3,
02/19/2023 2:58 PM,301,FALSE,2,
02/19/2023 3:13 PM,204,TRUE,3,
02/19/2023 3:41 PM,203,FALSE,2,
02/19/2023 4:00 PM,102,TRUE,3,
02/19/2023 4:11 PM,104,TRUE,4,
02/19/2023 4:53 PM,204,FALSE,3,
02/19/2023 6:10 PM,104,FALSE,2,
02/19/2023 6:34 PM,105,FALSE,1,
02/19/2023 7:03 PM,102,FALSE,0,
02/19/2023 7:21 PM,201,TRUE,1,
02/19/2023 7:45 PM,201,FALSE,0,
02/19/2023 8:24 PM,205,TRUE,1,
02/19/2023 8:49 PM,302,TRUE,2,
02/19/2023 10:20 PM,302,FALSE,1,
02/19/2023 10:33 PM,205,FALSE,0,
02/19/2023 11:01 PM,303,TRUE,1,
02/19/2023 11:29 PM,104,TRUE,2,
02/19/2023 11:37 PM,105,TRUE,3,
02/19/2023 11:43 PM,303,FALSE,2,
02/19/2023 11:57 PM,301,TRUE,3,
02/20/2023 12:00 AM,201,TRUE,4,
02/20/2023 12:27 AM,104,FALSE,3,
02/20/2023 12:56 AM,205,TRUE,4,
02/20/2023 2:38 AM,101,TRUE,5,
02/20/2023 2:49 AM,305,TRUE,6,
02/20/2023 4:01 AM,201,FALSE,5,
02/20/2023 4:35 AM,102,TRUE,6,
02/20/2023 4:52 AM,101,FALSE,5,
02/20/2023 5:03 AM,201,TRUE,6,
02/20/2023 7:52 AM,305,FALSE,5,
02/20/2023 8:20 AM,104,TRUE,6,
02/20/2023 8:55 AM,302,TRUE,7,
1/20/00 9:13 AM,304,TRUE,8,
02/20/2023 9:46 AM,205,FALSE,7,
02/20/2023 10:06 AM,101,TRUE,8,
02/20/2023 10:36 AM,303,TRUE,9,
02/20/2023 10:58 AM,105,FALSE,8,
02/20/2023 11:15 AM,305,TRUE,9,
02/20/2023 11:41 AM,102,FALSE,8,
02/20/2023 11:52 AM,302,FALSE,7,
02/20/2023 12:20 PM,304,FALSE,6,
02/20/2023 5:07 PM,102,TRUE,7,
02/20/2023 6:13 PM,202,TRUE,8,
02/20/2023 8:00 PM,305,FALSE,7,
02/20/2023 8:21 PM,104,FALSE,6,
02/20/2023 9:34 PM,103,TRUE,7,
02/20/2023 9:56 PM,102,FALSE,6,
02/20/2023 10:00 PM,201,FALSE,5,
02/20/2023 10:41 PM,103,FALSE,4,
02/14/2023 11:05 PM,101,FALSE,3,
02/20/2023 11:19 PM,301,FALSE,2,
02/20/2023 11:22 PM,303,FALSE,1,
02/20/2023 11:37 PM,101,TRUE,2,
02/21/2023 03:40 AM,101,True,3
02/21/2023 03:51 AM,101,False,2
02/20/2023 02:16 PM,101,True,3
02/20/2023 02:16 PM,101,False,2
02/21/2023 09:07 PM,101,True,3
02/21/2023 09:07 PM,101,False,2
